2025;120.95
2024;119.82
2023;117.47
2022;112.01
2021;106.45
2020;104.73
2019;104.23
2018;103.09
2017;101.22
2016;100.18
2015;100.0
2014;99.96
2013;99.46
2012;98.6
2011;96.71
2010;94.71
2009;93.29
2008;93.21
2007;90.66
2006;89.33
2005;87.9
2004;86.3
2003;84.5
2002;82.8
2001;81.2
2000;79.9
1999;78.6
1998;78.2
1997;77.7
1996;76.8
1995;75.3
1994;73.9
1993;72.7
1992;71.2
1991;69.6
1990;67.4
1989;65.2
1988;62.93
1987;61.28
1986;59.41
1985;57.87
1984;54.69
1983;50.92
1982;46.45
1981;41.54
1980;36.63
1979;32.26
1978;29.12
1977;26.7
1976;24.42
1975;22.27
1974;19.93
1973;17.52
1972;16.04
1971;15.11
1970;14.3
1969;13.59
1968;12.77
1967;12.22
1966;11.89
1965;11.58
1964;11.3
1963;10.92
1962;10.42
1961;9.95
1960;9.63
1959;9.29
1958;8.75
1957;7.61
1956;7.38
1955;7.09
1954;7.02
1953;6.99
1952;7.11
1951;6.35
1950;5.47
1949;4.97
1948;4.39
1947;2.77
1946;1.85
1945;1.21
1944;0.82
1943;0.67
1942;0.54
1941;0.45
1940;0.38
1939;0.32
1938;0.3
1937;0.27
1936;0.21
1935;0.2
1934;0.22
1933;0.22
1932;0.23
1931;0.25
1930;0.27
1929;0.26
1928;0.25
1927;0.25
1926;0.24
1925;0.18
1924;0.17
1923;0.15
1922;0.14
1921;0.14
1920;0.16
1919;0.12
1918;0.09
1917;0.07
1916;0.06
1915;0.05
1914;0.05
1913;0.05
1912;0.05
1911;0.05
1910;0.04
1909;0.04
1908;0.04
1907;0.04
1906;0.04
1905;0.04
1904;0.04
1903;0.04
1902;0.04
1901;0.04
